AUTOE@128	BASE@32	nDCGRendle2020	0.5189855800760645
BASE@32	AUTOE@128	nDCGRendle2020	0.5189855800760645
AUTOE@128	BASE@32	HR	0.0025670807067918284
BASE@32	AUTOE@128	HR	0.0025670807067918284
AUTOE@128	BASE@32	Precision	2.359894423672551e-06
BASE@32	AUTOE@128	Precision	2.359894423672551e-06
AUTOE@128	BASE@32	Recall	0.05383309420936293
BASE@32	AUTOE@128	Recall	0.05383309420936293
AUTOE@128	BASE@4	nDCGRendle2020	9.135137202956899e-64
BASE@4	AUTOE@128	nDCGRendle2020	9.135137202956899e-64
AUTOE@128	BASE@4	HR	1.3587036222464621e-29
BASE@4	AUTOE@128	HR	1.3587036222464621e-29
AUTOE@128	BASE@4	Precision	5.750062084821186e-34
BASE@4	AUTOE@128	Precision	5.750062084821186e-34
AUTOE@128	BASE@4	Recall	2.132464214287507e-41
BASE@4	AUTOE@128	Recall	2.132464214287507e-41
AUTOE@128	BASE@512	nDCGRendle2020	2.4684820580117993e-30
BASE@512	AUTOE@128	nDCGRendle2020	2.4684820580117993e-30
AUTOE@128	BASE@512	HR	1.4569469258423198e-22
BASE@512	AUTOE@128	HR	1.4569469258423198e-22
AUTOE@128	BASE@512	Precision	7.145322564598633e-41
BASE@512	AUTOE@128	Precision	7.145322564598633e-41
AUTOE@128	BASE@512	Recall	4.246386269703531e-26
BASE@512	AUTOE@128	Recall	4.246386269703531e-26
AUTOE@128	BASE@64	nDCGRendle2020	0.1487021873294785
BASE@64	AUTOE@128	nDCGRendle2020	0.1487021873294785
AUTOE@128	BASE@64	HR	2.0839262276378857e-06
BASE@64	AUTOE@128	HR	2.0839262276378857e-06
AUTOE@128	BASE@64	Precision	2.8312537367143653e-08
BASE@64	AUTOE@128	Precision	2.8312537367143653e-08
AUTOE@128	BASE@64	Recall	0.00018092195691331571
BASE@64	AUTOE@128	Recall	0.00018092195691331571
AUTOE@128	BASE@8	nDCGRendle2020	4.708767735980718e-39
BASE@8	AUTOE@128	nDCGRendle2020	4.708767735980718e-39
AUTOE@128	BASE@8	HR	3.2520473426000864e-12
BASE@8	AUTOE@128	HR	3.2520473426000864e-12
AUTOE@128	BASE@8	Precision	7.433722560523704e-18
BASE@8	AUTOE@128	Precision	7.433722560523704e-18
AUTOE@128	BASE@8	Recall	4.7907808504299417e-26
BASE@8	AUTOE@128	Recall	4.7907808504299417e-26
AUTOE@128	KPCA_cosine@128	nDCGRendle2020	2.1664900667959323e-14
KPCA_cosine@128	AUTOE@128	nDCGRendle2020	2.1664900667959323e-14
AUTOE@128	KPCA_cosine@128	HR	1.6011466515807675e-08
KPCA_cosine@128	AUTOE@128	HR	1.6011466515807675e-08
AUTOE@128	KPCA_cosine@128	Precision	3.0629979584561175e-24
KPCA_cosine@128	AUTOE@128	Precision	3.0629979584561175e-24
AUTOE@128	KPCA_cosine@128	Recall	7.352787854221683e-13
KPCA_cosine@128	AUTOE@128	Recall	7.352787854221683e-13
AUTOE@128	KPCA_cosine@16	nDCGRendle2020	0.000483859044569978
KPCA_cosine@16	AUTOE@128	nDCGRendle2020	0.000483859044569978
