AUTOE@128	KPCA_cosine@16	Precision	0.0
KPCA_cosine@16	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_cosine@16	Recall	0.0
KPCA_cosine@16	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_cosine@2	nDCGRendle2020	0.0
KPCA_cosine@2	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_cosine@2	HR	0.0
KPCA_cosine@2	AUTOE@128	HR	0.0
AUTOE@128	KPCA_cosine@2	Precision	0.0
KPCA_cosine@2	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_cosine@2	Recall	0.0
KPCA_cosine@2	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_cosine@256	nDCGRendle2020	0.0
KPCA_cosine@256	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_cosine@256	HR	0.0
KPCA_cosine@256	AUTOE@128	HR	0.0
AUTOE@128	KPCA_cosine@256	Precision	0.0
KPCA_cosine@256	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_cosine@256	Recall	0.0
KPCA_cosine@256	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_cosine@32	nDCGRendle2020	0.0
KPCA_cosine@32	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_cosine@32	HR	0.0
KPCA_cosine@32	AUTOE@128	HR	0.0
AUTOE@128	KPCA_cosine@32	Precision	0.0
KPCA_cosine@32	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_cosine@32	Recall	0.0
KPCA_cosine@32	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_cosine@4	nDCGRendle2020	0.0
KPCA_cosine@4	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_cosine@4	HR	0.0
KPCA_cosine@4	AUTOE@128	HR	0.0
AUTOE@128	KPCA_cosine@4	Precision	0.0
KPCA_cosine@4	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_cosine@4	Recall	0.0
KPCA_cosine@4	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_cosine@64	nDCGRendle2020	0.0
KPCA_cosine@64	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_cosine@64	HR	0.0
KPCA_cosine@64	AUTOE@128	HR	0.0
AUTOE@128	KPCA_cosine@64	Precision	0.0
KPCA_cosine@64	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_cosine@64	Recall	0.0
KPCA_cosine@64	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_cosine@8	nDCGRendle2020	0.0
KPCA_cosine@8	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_cosine@8	HR	0.0
KPCA_cosine@8	AUTOE@128	HR	0.0
AUTOE@128	KPCA_cosine@8	Precision	0.0
KPCA_cosine@8	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_cosine@8	Recall	0.0
KPCA_cosine@8	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_linear@128	nDCGRendle2020	1.5485313327470961e-18
KPCA_linear@128	AUTOE@128	nDCGRendle2020	1.5485313327470961e-18
AUTOE@128	KPCA_linear@128	HR	2.3433238361689152e-08
KPCA_linear@128	AUTOE@128	HR	2.3433238361689152e-08
AUTOE@128	KPCA_linear@128	Precision	6.605014769371936e-35
KPCA_linear@128	AUTOE@128	Precision	6.605014769371936e-35
AUTOE@128	KPCA_linear@128	Recall	6.605014769371936e-35
KPCA_linear@128	AUTOE@128	Recall	6.605014769371936e-35
AUTOE@128	KPCA_linear@16	nDCGRendle2020	4.943012885329099e-24
KPCA_linear@16	AUTOE@128	nDCGRendle2020	4.943012885329099e-24
AUTOE@128	KPCA_linear@16	HR	1.633450258457502e-13
KPCA_linear@16	AUTOE@128	HR	1.633450258457502e-13
AUTOE@128	KPCA_linear@16	Precision	2.6673772548074115e-41
KPCA_linear@16	AUTOE@128	Precision	2.6673772548074115e-41
AUTOE@128	KPCA_linear@16	Recall	2.6673772548074115e-41
KPCA_linear@16	AUTOE@128	Recall	2.6673772548074115e-41
AUTOE@128	KPCA_linear@2	nDCGRendle2020	0.0
KPCA_linear@2	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_linear@2	HR	0.0
KPCA_linear@2	AUTOE@128	HR	0.0
AUTOE@128	KPCA_linear@2	Precision	0.0
KPCA_linear@2	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_linear@2	Recall	0.0
KPCA_linear@2	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_linear@256	nDCGRendle2020	8.248008468568509e-23
KPCA_linear@256	AUTOE@128	nDCGRendle2020	8.248008468568509e-23
AUTOE@128	KPCA_linear@256	HR	3.7098139243625614e-09
KPCA_linear@256	AUTOE@128	HR	3.7098139243625614e-09
AUTOE@128	KPCA_linear@256	Precision	5.578260493057307e-38
KPCA_linear@256	AUTOE@128	Precision	5.578260493057307e-38
AUTOE@128	KPCA_linear@256	Recall	5.578260493057307e-38
KPCA_linear@256	AUTOE@128	Recall	5.578260493057307e-38
AUTOE@128	KPCA_linear@32	nDCGRendle2020	8.55899324613492e-12
KPCA_linear@32	AUTOE@128	nDCGRendle2020	8.55899324613492e-12
AUTOE@128	KPCA_linear@32	HR	6.102605944391992e-09
KPCA_linear@32	AUTOE@128	HR	6.102605944391992e-09
AUTOE@128	KPCA_linear@32	Precision	6.050680004764817e-27
KPCA_linear@32	AUTOE@128	Precision	6.050680004764817e-27
AUTOE@128	KPCA_linear@32	Recall	6.050680004764817e-27
KPCA_linear@32	AUTOE@128	Recall	6.050680004764817e-27
AUTOE@128	KPCA_linear@4	nDCGRendle2020	0.0
KPCA_linear@4	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_linear@4	HR	0.0
KPCA_linear@4	AUTOE@128	HR	0.0
AUTOE@128	KPCA_linear@4	Precision	0.0
KPCA_linear@4	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_linear@4	Recall	0.0
KPCA_linear@4	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_linear@64	nDCGRendle2020	2.1945375791166532e-12
KPCA_linear@64	AUTOE@128	nDCGRendle2020	2.1945375791166532e-12
AUTOE@128	KPCA_linear@64	HR	1.0233591794540517e-07
KPCA_linear@64	AUTOE@128	HR	1.0233591794540517e-07
AUTOE@128	KPCA_linear@64	Precision	1.988412391246893e-27
KPCA_linear@64	AUTOE@128	Precision	1.988412391246893e-27
AUTOE@128	KPCA_linear@64	Recall	1.988412391246893e-27
KPCA_linear@64	AUTOE@128	Recall	1.988412391246893e-27
AUTOE@128	KPCA_linear@8	nDCGRendle2020	3.132123383401387e-241
KPCA_linear@8	AUTOE@128	nDCGRendle2020	3.132123383401387e-241
AUTOE@128	KPCA_linear@8	HR	5.198101055445666e-98
KPCA_linear@8	AUTOE@128	HR	5.198101055445666e-98
AUTOE@128	KPCA_linear@8	Precision	4.310923776123175e-266
KPCA_linear@8	AUTOE@128	Precision	4.310923776123175e-266
AUTOE@128	KPCA_linear@8	Recall	4.310923776123175e-266
KPCA_linear@8	AUTOE@128	Recall	4.310923776123175e-266
