kpca@32	kpca@8	Recall	0.03048770894684713
kpca@8	kpca@32	Recall	0.03048770894684713
kpca@4	kpca@64	nDCGRendle2020	3.8267900117964335e-06
kpca@64	kpca@4	nDCGRendle2020	3.8267900117964335e-06
kpca@4	kpca@64	HR	3.210396010914496e-14
kpca@64	kpca@4	HR	3.210396010914496e-14
kpca@4	kpca@64	Precision	6.28705700859013e-05
kpca@64	kpca@4	Precision	6.28705700859013e-05
kpca@4	kpca@64	Recall	6.28705700859013e-05
kpca@64	kpca@4	Recall	6.28705700859013e-05
kpca@4	kpca@8	nDCGRendle2020	5.138781854035991e-05
kpca@8	kpca@4	nDCGRendle2020	5.138781854035991e-05
kpca@4	kpca@8	HR	6.716485930406912e-07
kpca@8	kpca@4	HR	6.716485930406912e-07
kpca@4	kpca@8	Precision	0.004403872002788302
kpca@8	kpca@4	Precision	0.004403872002788302
kpca@4	kpca@8	Recall	0.004403872002788302
kpca@8	kpca@4	Recall	0.004403872002788302
kpca@64	kpca@8	nDCGRendle2020	0.07449532925465922
kpca@8	kpca@64	nDCGRendle2020	0.07449532925465922
kpca@64	kpca@8	HR	3.118567999805774e-05
kpca@8	kpca@64	HR	3.118567999805774e-05
kpca@64	kpca@8	Precision	0.04359910949989698
kpca@8	kpca@64	Precision	0.04359910949989698
kpca@64	kpca@8	Recall	0.04359910949989698
kpca@8	kpca@64	Recall	0.04359910949989698
